band name,country,genres,activity,album title,album year,album img,song title,song len,song lyric,album title sentiment,song title sentiment,song lyric sentiment
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Just for Kicks,0,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQd3z0dxSehb4FYGyMR4GrTwEo49pqkBi5BuZCdnq3Qt5dXJ5_ImckR6w,Unfuck the World,4:10,"No Hatred
F*ck Racists
Blank Faces
Time's Changin'
One Nation
Unification
The Vibration
Unfuck the World!

No Hatred
F*ck Racists
Blank Faces
Time's Changin'
One Nation
Unification
The Vibration
Unfuck the World!

Poverty hit home like a war zone
Check America's pulse, heard a death tone
Division hittin' like a bullet to precision
Kill the dream, kill the vision, now listen
What the f*ck are you waiting for?
Stand up and rise like the tide
And move your ass with the quickness
You may live on the hit list
No fear, bare witness
Where's ya heart at the heartless can't say
Bow down, just do what the man say
Buy them lie them deny it all day
In a box they locked in the dead lay
Bombs droppin on cities where kids play
Soldiers fallin in the name of freedom hey
Civilians buried in the rubble where dreams die
Politicians spew lie after fuckin lie

No Hatred
F*ck Racists
Blank Faces
Time's Changin'
One Nation
Unification
The Vibration
Unfuck the World!

No Hatred
F*ck Racists
Blank Faces
Time's Changin'
One Nation
Unification
The Vibration
Unfuck the World!

Hatred lies divided people
Gorgeous anger deeds of evil
After the fall whom the bell calls
Like we all dancing in a ballroom without balls
Talk-walk look out listen
2020 see now
Currency is attention
Fascism too many cooks in the kitchen
Exploding phones
Killing drones on a mission
I'm elated to get y'all elevated
God remains God yeah and they hate it
On your knees people
Pledge allegiance to the evil
Everything changed yet nothing's changed
Bold is change, everything looking strange, yeah
Engineers got millennials livin' in fear
Give a damn, evil can't stand, yeah
When the people take a stand
C'mon!

No Hatred
F*ck Racists
Blank Faces
Time's Changin'
One Nation
Unification
The Vibration
Unfuck the World!

No Hatred
F*ck Racists
Blank Faces
Time's Changin'
One Nation
Unification
The Vibration
Unfuck the World!

Unfuck the world!

Unfuck the world!

Unfuck the world!

Unfuck the world!

I'm the straw that broke the camel's back
The gun in the car jack
The night stick that keeps crackin' down
The resistance never backing down",0.0,0.0,-0.1589531680440771
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Lunch Box,0,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS7su6Zhbk-eGn0B4opfgnkCVwdvLGacADF8QYyl4TtEreLIFioN_V9ag,Learning to Swim,0,,0.0,0.0,0.0
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Lunch Box,0,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS7su6Zhbk-eGn0B4opfgnkCVwdvLGacADF8QYyl4TtEreLIFioN_V9ag,White Knuckles,0,,0.0,0.0,0.0
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Lunch Box,0,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS7su6Zhbk-eGn0B4opfgnkCVwdvLGacADF8QYyl4TtEreLIFioN_V9ag,Scaredy Cat,0,,0.0,0.0,0.0
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Lunch Box,0,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS7su6Zhbk-eGn0B4opfgnkCVwdvLGacADF8QYyl4TtEreLIFioN_V9ag,White Knuckles [Multimedia Track],0,,0.0,0.0,0.0
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Lunch Boxes & Choklit Cows,0,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQQUnmNvhTjUOq9UvgfasXWXB7Al_D7iduNMPU2qCMHK3q_PPeHYvD_s04,Red (In My) Head,4:24,"Red (In My) Head
Smiling faces on the wall
I took a walk down the hall
I banged my fist against the door
I tossed a quarter to the whore
The Camera flashes in my eyes
I spread the news she spreads her thighs
Red, red in my head
Red, red in my head

I grabbed her knuckles and I yanked them all
I bent her in half like a barbie doll
Love, hate, viscerate
Take this flesh and meditate

I sat there with her
We sat there 2
She said to me
What should we do
Well, I know some tricks
And I'll show them to you
Your mother won't mind at all if I do
To you

The poor little girl
The poor little girl
The poor little girl didn't know what to say
For her mother was out of the house today
Today
Today
Red, red in my head
Red, red in my head

(?)
The poor little girl
The poor little girl
The poor little girl didn't know what to say
For her mother was out of the house today
Today
Today
Red, red in my head
Red, red in my head
(?)

Red, red they call me red
Red, in bed
The girl",0.0,0.0,-0.12567340067340066
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Lunch Boxes & Choklit Cows,0,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQQUnmNvhTjUOq9UvgfasXWXB7Al_D7iduNMPU2qCMHK3q_PPeHYvD_s04,Dune Buggy,4:20,,0.0,0.0,0.0
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Lunch Boxes & Choklit Cows,0,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQQUnmNvhTjUOq9UvgfasXWXB7Al_D7iduNMPU2qCMHK3q_PPeHYvD_s04,Insect Pins,5:48,,0.0,0.0,0.0
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Lunch Boxes & Choklit Cows,0,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQQUnmNvhTjUOq9UvgfasXWXB7Al_D7iduNMPU2qCMHK3q_PPeHYvD_s04,Learning to Swim,4:11,,0.0,0.0,0.0
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Lunch Boxes & Choklit Cows,0,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQQUnmNvhTjUOq9UvgfasXWXB7Al_D7iduNMPU2qCMHK3q_PPeHYvD_s04,Meat for a Queen,3:02,,0.0,0.0,0.0
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Lunch Boxes & Choklit Cows,0,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQQUnmNvhTjUOq9UvgfasXWXB7Al_D7iduNMPU2qCMHK3q_PPeHYvD_s04,Meat for a Queen [Multimedia Track],0,,0.0,0.0,0.0
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Lunch Boxes & Choklit Cows,0,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQQUnmNvhTjUOq9UvgfasXWXB7Al_D7iduNMPU2qCMHK3q_PPeHYvD_s04,Dune Buggy [Multimedia Track],0,,0.0,0.0,0.0
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Metal Me,0,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTo2aeNE7NbRnk8M5Nt_gdeiticIY3_4tgVQL5z-y61zoS5fs7YIECriLIG&s,Kill4me,3:59,"Let's grab a gold switch blade
And make us a blood pact, babe
To love and to f*ck and to only see ourselves
And remember this

Your hotel hall won't be so vacant
And I can tell that you ain't faking
Because I take death threats
Like the best of them

Would you kill, kill, kill for me?
I love you enough to ask you again
Would you kill, kill, kill for me?
You won't be kissing me unless you kill for me
Kill, kill, kill for me

Bloody noses are just like roses
But what happens when we are betrayed?
Won't you drag him to the shed
And unload six rounds in their fucking face?
This is a sacrifice

Your hotel hall won't be so vacant
And I can tell that you ain't faking
Because I take death threats
Like the best of them

Would you kill, kill, kill for me?
I love you enough to ask you again
Would you kill, kill, kill for me?
You won't be kissing me unless you kill for me

Sideways for attention, longways for results
Who are you going to cross?
Sideways for attention, longways for results
Who are you going to cross?
Sideways for attention, longways for results
Who are you going to cross?

Would you kill, kill, kill for me?
I love you enough to ask you again
Would you kill, kill, kill for me?
I love you enough to ask you again
Would you kill, kill, kill for me?
You won't be kissing me unless you kill for me

Kill, kill, kill for me
Kill, kill, kill for me

Sideways for attention, longways for results
Who are you going to cross?",0.0,0.0,0.15789473684210525
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Midnight Diaries,0,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSuv5DW8S-HJDevjMkrN-0w7Hmc2OjM2kji7YDGYz8eSzD3b9M8V6rCrQ,If I Was Your Vampire,5:55,"Six A.M., Christmas morning
No shadows, no reflections here
Lying cheek to cheek in your cold embrace

So soft and so tragic as a slaughterhouse
You press the knife against your heart
And say that, ""I love you
So much you must kill me now.""
I love you
So much you must kill me now

If I was your vampire, certain as the moon
Instead of killing time, we'll have each other till the sun
If I was your vampire, death waits for no one
Hold my hands across your face because I think our time has come

Digging your smile apart with my spade-tongue
And the hole is where the heart is
We built this tomb together; I will fill it alone
(Beyond the pale everything's black, no turning back)

If I was your vampire, certain as the moon
Instead of killing time, we'll have each other till the sun
If I was your vampire, death waits for no one
Hold my hands across your face because I think our time has come

Blood-stained sheets
In the shape of your heart
This is where it starts
Blood-stained sheets
In the shape of your heart
This is where it starts
This is where it will end
Here comes the moon again

Six-nineteen, and I know I'm ready
Drive me off the mountain; you'll burn, and I'll eat your ashes
Impossible wheels seducing our corpse

If I was your vampire, certain as the moon
Instead of killing time, we'll have each other till the sun
If I was your vampire, death waits for no one
Hold my hands across your face because I think our time has come

(Beyond the pale everything's black, no turning back)
(Beyond the pale everything's black, no turning back)

This is where it starts
This is where it will end
Here comes the moon again
Here comes the moon again
This is where it starts
This is where it will end
Here comes the moon again
Here comes the moon again

Here comes the moon again

Here comes the moon again",0.0,0.0,-0.035152380952380956
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,New Rock Anthems,0,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTGncWJtiAhwzDjuPZ_weGuOY2n3Wu0STO3HW-HV9FMcfU96gviFRMxR3t2&s,Personal Jesus,0,"Your own personal Jesus
Someone to hear your prayers
Someone who cares
Your own personal Jesus
Someone to hear your prayers
Someone who's there 
Feeling unknown
And you're all alone
Flesh and bone
By the telephone
Lift up the receiver
I'll make you a believer 
Take second best
Put me to the test
Things on your chest
You need to confess

I will deliver
You know I'm a forgiver 
Reach out and touch faith
Reach out and touch faith 
Your own personal Jesus

Feeling unknown
And you're all alone
Flesh and bone
By the telephone
Lift up the receiver
I'll make you a believer 

I will deliver
You know I'm a forgiver 
Reach out and touch faith 
Your own personal Jesus 
Reach out and touch faith",0.13636363636363635,0.0,0.26666666666666666
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,No Reflection,0,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT7IXeoiE9-qByv0CZxk31L0WoLu_KL3wITqL5yMQx10vcNLPOhxKPrX5hT,No Reflection,4:37,"Crushing, cheating, changing
Am I deaf or dead?
Is this constricting construction
Or just streets with rusty signs
Of something violent coming?

This'll hurt you worse than me
I'm weak, seven days, I'm weak
Don't run from me I won't
Bother counting one, two, three

I don't know which me that I love
Got no reflection
I don't know which me that I love
Got no reflection

Show myself how to make a noose
A gun's cliche, and a razor too
I'm not a death share vacation, vacant station
Made of scars and filled with my old wounds

This'll hurt you worse than me
I'm weak, seven days, I'm weak
Don't run from me I won't
Bother counting one, two, three

I don't know which me that I love
Got no reflection
I don't know which me that I love
Got no reflection

You, you don't even want to know what I'm gonna do to you
You don't even want to know what I'm gonna do to you
You don't even want to know what I'm gonna do to you
You don't even want to know what I'm gonna do to you

I don't know which me that I love
Got no reflection
I don't know which me that I love
Got no reflection

No Reflection
No Reflection

I've got no reflection",0.0,0.0,0.03529411764705883
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,"Nu Rock Traxx, Vol. 50",50,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT8kD0wjIKqGHfP-laLp9TMHLUXl4kJKG544zNC-jVOOAgRtLYKvjk07hDL,Mobscene,0,"""Ladies and Gentlemen""
We are the thing of shapes to come
Your freedom's not free and dumb
This Depression is Great
The Deformation Age, they know my name
Waltzing to scum and base and
Married to the pain

Bang we want it
Bang we want it
Bang bang bang bang bang
You came to see the mobscene
I know it isn't your scene
It's better than a sex scene and it's
So fucking obscene, obscene yeah.

Girls (in the spirit of Oscar Wilde)
Be obscene, be be obscene
Be obscene, baby, and not heard.
The day that love opened our eyes
We watched the world end

We have ""high"" places but we have no friends
They told us sin's not good but we know it's great
War-time full-frontal drugs, sex-tank armor plate

Bang we want it
Bang we want it
Bang bang bang bang bang
You came to see the mobscene
I know it isn't your scene
It's better than a sex scene and it's
So fucking obscene, obscene yeah.

You want commitment?
Put on your best suit, get your arms around me
Now we're going down down down
You want commitment?
Put on your best suit, get your arms around me
Now we're going down down down

Girls(in the spirit of Oscar Wilde):
Be obscene, be be obscene
Be obscene, baby, and not heard.
You came to see the mobscene
I know it isn't your scene
It's better than a sex scene and it's
So fucking obscene, obscene yeah.

You want commitment?
Put on your best suit, get your arms around me
Now we're going down down down
You want commitment?
Put on your best suit, get your arms around me
Now we're going down down down
""Ladies and gentlemen, be obscene! Be be obscene!""
Girls(in the spirit of Oscar Wilde)
Be obscene, be be obscene
Be obscene, baby, and not heard.
Bang bang bang bang bang.",0.0,0.0,0.06971354166666666
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Pale Emperor [LP] [Bonus Tracks],0,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTQ_P6i5pikBwAWcZU56DUoIIUUoZlJekkRMaNdBR8cSwqbagB0MdYfRQ&s,Third Day of a Seven Day Binge,0,"We've only reached the third day of a seven-day binge
And I can already see your name disintegrating from my lips
We've only reached the third day of a seven-day binge
I can already see your name disintegrating from my lips

I can't decide if you wear me out or wear me well
I just feel like I'm condemned to wear someone else's hell
We've only reached the third day of a seven-day binge
I can already see your name disintegrating from my lips

I got bullets, in the booth
Rather be your victim, than be with you
I got bullets, in the booth
Rather be your victim, than be with you

I've reached the third day of a seven-day binge
I can already see your name disintegrating from my lips

I'd rather be your victim, than to be with you
Rather be your victim, than be with you",-0.21,0.0,-0.02727272727272728
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Promo Only: Alternative Club (October 2007),0,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7B3hztYaUfIX5M6FxeI6piF1bykwtsNqskeTBmWhoL6IyfCG8iQVxsUw,Heart-Shaped Glasses (When the Heart Guides the Hand) [Space Cowboy Rem,0,"She reminds me of the one in school
When I was gutted, she was dressed in white
And I couldn't take my eyes off her
But that's not what I took off that night
She'll never cover up what we did with her dress
No
She said, ""Kiss me, it'll heal but it won't forget.""
""Kiss me, it'll heal but it won't forget.""

I don't mind you keeping me on pins and needles
If I could stick to you and you stick me, too

Don't break, don't break my heart
And I won't break your heart shaped glasses
Little girl, little girl, you should close your eyes
That blue is getting me high
Don't break, don't break my heart
And I won't break your heart shaped glasses
Little girl, little girl, you should close your eyes
That blue is getting me high, making me low
That blue is getting me high, making me low

She reminds me of the one I knew that cut up the negatives of my life
I couldn't take my hands off her; she wouldn't let me be anywhere but inside

And I don't mind you keeping me on pins and needles
If I could stick to you and you stick me, too

Just don't break, don't break my heart
And I won't break your heart shaped glasses
Little girl, little girl, you should close your eyes
That blue is getting me high
Don't break, don't break my heart
And I won't break your heart shaped glasses
Little girl, little girl, you should close your eyes
That blue is getting me high, making me low

She'll never cover up what we did with her dress
No
She said, ""Kiss me, it'll heal but it won't forget.""
""Kiss me, it'll heal but it won't forget.""

I don't mind you keeping me on pins and needles
If I could stick to you and you could stick me, too

Don't break, don't break my heart
And I won't break your heart shaped glasses
Little girl, little girl, you should close your eyes
That blue is getting me high
Don't break, don't break my heart
And I won't break your heart shaped glasses
Little girl, little girl, you should close your eyes
That blue is getting me high, making me low",0.0,0.0,-0.036451612903225794
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Promo Only: Modern Rock Radio (June 2001),0,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTCEq3EFSKJpHxYYKEMz9DvFwFFzf0YquGFKEuGLaaxf0M9WYJUNMh4wesi,The Nobodies,0,"Today I'm dirty
And I want to be pretty
Tomorrow, I know I'm just dirt
Today I'm dirty
And I want to be pretty
Tomorrow, I know I'm just dirt

We are the nobodies
Wanna be somebodies
When we're dead
They'll know just who we are
We are the nobodies
Wanna be somebodies
When we're dead
They'll know just who we are

Yesterday I was dirty
Wanted to be pretty
I know now that I'm forever dirt
Yesterday I was dirty
Wanted to be pretty
I know now that I'm forever dirt

We are the nobodies
Wanna be somebodies
When we're dead
They'll know just who we are
We are the nobodies
Wanna be somebodies
When we're dead
They'll know just who we are

Some children died the other day
We fed machines and then we prayed
Puked up and down in morbid faith
You should have seen the ratings that day
Some children died the other day
We fed machines and then we prayed
Puked up and down in morbid faith
You should have seen the ratings that day

We are the nobodies
Wanna be somebodies
When we're dead
They'll know just who we are
We are the nobodies
Wanna be somebodies
When we're dead
They'll know just who we are
We are the nobodies
Wanna be somebodies
When we're dead
They'll know just who we are
We are the nobodies
Wanna be somebodies
When we're dead
They'll know just who we are",0.1,0.0,-0.17805555555555558
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Promo Only: Modern Rock Radio (March 2001),0,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQk_6OPg-L_66nB2Td18EqF59OIvwYzz1Vz9xsvI4W1wOpuJJetsktR5wi-,The Fight Song,0,"Nothing suffocates you more than
The passing of everyday human events
Isolation is the oxygen mask you make
Your children breath into survive

But I'm not a slave to a god
That doesn't exist
And I'm not a slave to a world
That doesn't give a shit

And when we were good
You just closed your eyes
So when we are bad
We'll scar your minds

Fight! Fight! Fight! Fight!
Fight! Fight! Fight! Fight!

You'll never grow up to be a big-rock-star
Celebrated-victim-of-your-fame
They'll just cut our wrists like
Cheap coupons and say that death
Was on sale today

And when we were good
You just closed your eyes
So when we are bad
We'll scar your minds

But I'm not a slave to a god
That doesn't exist
And I'm not a slave to a world
That doesn't give a shit

The death of one is a tragedy
The death of one is a tragedy
The death of one is a tragedy
The death of millions is just a statistic

But I'm not a slave to a god
That doesn't exist
And I'm not a slave to a world
That doesn't give a shit
But I'm not a slave to a god
That doesn't exist
And I'm not a slave to a world
That doesn't give a shit

Fight! Fight! Fight! Fight!
Fight! Fight! Fight!",0.1,0.0,-0.09669102260044642
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Promo Only: Modern Rock Radio (May 2003),0,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBceNNoJdm8Kv8nafF3DIkI42x9Mz6KzA1-tu4_PxkHGJupdFzaqifhQc,Mobscene,0,"""Ladies and Gentlemen""
We are the thing of shapes to come
Your freedom's not free and dumb
This Depression is Great
The Deformation Age, they know my name
Waltzing to scum and base and
Married to the pain

Bang we want it
Bang we want it
Bang bang bang bang bang
You came to see the mobscene
I know it isn't your scene
It's better than a sex scene and it's
So fucking obscene, obscene yeah.

Girls (in the spirit of Oscar Wilde)
Be obscene, be be obscene
Be obscene, baby, and not heard.
The day that love opened our eyes
We watched the world end

We have ""high"" places but we have no friends
They told us sin's not good but we know it's great
War-time full-frontal drugs, sex-tank armor plate

Bang we want it
Bang we want it
Bang bang bang bang bang
You came to see the mobscene
I know it isn't your scene
It's better than a sex scene and it's
So fucking obscene, obscene yeah.

You want commitment?
Put on your best suit, get your arms around me
Now we're going down down down
You want commitment?
Put on your best suit, get your arms around me
Now we're going down down down

Girls(in the spirit of Oscar Wilde):
Be obscene, be be obscene
Be obscene, baby, and not heard.
You came to see the mobscene
I know it isn't your scene
It's better than a sex scene and it's
So fucking obscene, obscene yeah.

You want commitment?
Put on your best suit, get your arms around me
Now we're going down down down
You want commitment?
Put on your best suit, get your arms around me
Now we're going down down down
""Ladies and gentlemen, be obscene! Be be obscene!""
Girls(in the spirit of Oscar Wilde)
Be obscene, be be obscene
Be obscene, baby, and not heard.
Bang bang bang bang bang.",0.1,0.0,0.06971354166666666
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Promo Only: Modern Rock Radio (November 2000),0,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRbSnbICcIj2TumT_T4hOJQA6cLMEtszzK-48_LIEhRr3S1q893NoYhng&s,Disposable Teens,0,"And I'm a black rainbow
And I'm an ape of god
I got a face that's made for violence upon
And I'm a teen distortion
Survived abortion
A rebel from the waist down

Yeah, yeah, yeah yeah yeah
Yeah, yeah, yeah yeah yeah

I wanna thank you mom
I wanna thank you dad
For bringing this fucking world
To a bitter end
I never really hated the one true god
But the god of the people I hated

You said you wanted evolution
The ape was a great big hit
You said you wanted revolution, man
And I say that you're full of shit

We're disposable teens
We're disposable teens
We're disposable teens
We're disposable
We're disposable teens
We're disposable teens
We're disposable teens
We're disposable
You said you wanted evolution
The ape with the great big hit
You said you wanted revolution, man
And I say that you're full of shit

Yeah yeah yeah
Yeah, yeah, yeah yeah yeah
Yeah, yeah, yeah yeah yeah

The more that you fear us the bigger we get
The more that you fear us the bigger we get
And don't be suprised, don't be suprised
Don't be suprised when we destroy all of it

Yeah, yeah, yeah yeah yeah
Yeah, yeah, yeah yeah yeah
Yeah, yeah, yeah yeah yeah
Yeah, yeah, yeah yeah yeah

You said you wanted evolution
The ape was a great big hit
You said you wanted revolution, man
And I say that you're full of shit
Yeah yeah yeah
You said you wanted evolution
The ape was a great big hit
You said you wanted revolution, man
And I say that you're full of shit
Yeah yeah yeah

We're disposable teens
We're disposable teens
We're disposable teens
We're disposable
We're disposable teens
We're disposable teens
We're disposable teens
We're disposable",0.1,0.0,0.11992337164750956
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Promo Only: Modern Rock Radio (November 2001),0,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBceNNoJdm8Kv8nafF3DIkI42x9Mz6KzA1-tu4_PxkHGJupdFzaqifhQc,Tainted Love,0,"Sometimes I feel I've got to
Run away I've got to
Get away
From the pain you drive in the heart of me
The love we share
Seems to go nowhere
And I've lost my light
For I toss and turn I can't sleep at night

Once I ran to you (I ran)
Now I run from you
This tainted love you've given
I'll give you all a boy could give you
Take my tears and that's not nearly all
Tainted love, oh
Tainted love

Now I know I've got to
Run away I've got to
Get away
You don't really want any more from me
To make things right
Need someone to hold you tight
And you'll think love is to pray
But I'm sorry I don't pray that way

Once I ran to you (I ran)
Now I run from you
This tainted love you've given
I'll give you all a boy could give you
Take my tears and that's not nearly all
Tainted love, oh
Tainted love

Don't touch me please
I cannot stand the way you tease
I love you though you hurt me so
Now I'm going to pack my things and go

Touch me baby, tainted love
Touch me baby, tainted love
Touch me baby, tainted love
Touch me baby, tainted love

Once I ran to you (I ran)
Now I run from you
This tainted love you've given
I'll give you all a boy could give you
Take my tears and that's not nearly all
Tainted love, oh
Tainted love",0.1,0.5,0.3422857142857143
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Promo Only: Modern Rock Radio (September 2003),0,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTOPEO1crZ-f9uDcouuqTg6lTNAf9liZwil0x9pmLowISQmQMR55mMBzg,This Is the New Shit,0,"Everything has been said before 
There's nothing left to say anymore 
When it's all the same 
You can ask for it by name 

Babble babble bitch bitch 
Rebel rebel party party 
Sex sex sex and don't forget the violence 
Blah blah blah got your lovey-dovey sad-and-lonely 
Stick your stupid slogan in
Everybody sing along 

Babble babble bitch bitch 
Rebel rebel party party 
Sex sex sex and don't forget the violence 
Blah blah blah got your lovey-dovey sad-and-lonely 
Stick your stupid slogan in
Everybody sing

Are you motherfuckers ready 
For the new shit? 
Stand up and admit
Tomorrow's never coming
This is the new shit 
Stand up and admit 
Do we get it? no 
Do we want it? yeah 
This is the new shit 
Stand up and admit 

Babble babble bitch bitch 
Rebel rebel party party 
Sex sex sex and don't forget the violence 
Blah blah blah got your lovey-dovey sad-and-lonely 
Stick your stupid slogan in
Everybody sing along 

Everything has been said before 
There's nothing left to say anymore 
When it's all the same 
You can ask for it by name 
Are you motherfuckers ready 
For the new shit? 
Stand up and admit, 
Tomorrow's never coming
This is the new shit 
Stand up and admit 
Do we get it? no 
Do we want it? yeah 
This is the new shit 
Stand up and admit 

And now it's you know who 
I got the you know what 
I stick it you know where 
You know why, you don't care 
And now it's you know who 
I got the you know what 
I stick it you know where 
You know why, you don't care 

And now it's you know who 
I got the you know what 
I stick it you know where 
You know why, you don't care 
And now it's you know who 
I got the you know what 
I stick it you know where 
You know why, you don't care 

Babble babble bitch bitch 
Rebel rebel party party 
Sex sex sex and don't forget the violence 
Blah blah blah got your lovey-dovey sad-and-lonely 
Stick your stupid slogan in
Everybody sing. 

Are you motherfuckers ready 
For the new shit? 
Stand up and admit 
Tomorrow's never coming 
This is the new shit 
Stand up and admit 
Do we get it? no
Do we want it? yeah 
This is the new shit 
Stand up and admit
So let us entertain you 
Let us entertain you 
Blah blah blah blah everybody sing along",0.1,-0.03181818181818183,-0.10940438871473358
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Promo Only: Modern Rock Radio (September 2004),0,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTCEq3EFSKJpHxYYKEMz9DvFwFFzf0YquGFKEuGLaaxf0M9WYJUNMh4wesi,Personal Jesus,0,"Your own personal Jesus
Someone to hear your prayers
Someone who cares
Your own personal Jesus
Someone to hear your prayers
Someone who's there 
Feeling unknown
And you're all alone
Flesh and bone
By the telephone
Lift up the receiver
I'll make you a believer 
Take second best
Put me to the test
Things on your chest
You need to confess

I will deliver
You know I'm a forgiver 
Reach out and touch faith
Reach out and touch faith 
Your own personal Jesus

Feeling unknown
And you're all alone
Flesh and bone
By the telephone
Lift up the receiver
I'll make you a believer 

I will deliver
You know I'm a forgiver 
Reach out and touch faith 
Your own personal Jesus 
Reach out and touch faith",0.1,0.0,0.26666666666666666
Marilyn Manson, Stati Uniti,Industrial metal;Alternative metal;Shock rock,1989 – in attività,Queen Of The Damned [Music From The Motion Picture] (Amended Version),0,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSOaB26CiezTr9ypospodl3q0mDofqT-zRXaGUca9XOzwAyS59hc-dhznM,Redeemer,4:20,"The hunger inside given to me, 
Makes me what I am. 
Always it is calling me, 
For the blood of man.

They say I cannot be this, 
I am jaded.
Hiding from the day,
I can't bare it, 
Cannot tame the hunger in me

Oh, I say I did it,
Always searching, 
You can't f*ck with me. 
So instead you'll taste my pain. 

The hunger inside given to me, 
Makes me feel alive. 
Always out stalking prey, 
In the dark I hide. 
Feeling, falling, hating, 
Feel like I am fading, hating life.

They say I cannot be this, 
I am jaded.
Hiding from the day. 
I can't bare it, 
I cannot tame the hunger in me

Oh, I say I did it 
Always searching, 
You can't f*ck with fate. 
So instead you'll taste my pain.

You say your life I'm taking, 
Always bothering me.
I can't take this anymore, 
I'm failing, always smothering me

You look down on me, 
Hey what you see, 
Take this gift from me.
You will soon be me.

Nothing seems exciting, 
Always the same hiding

It's haunting me. 
It's haunting me. 
It's haunting me. 
It's haunting me.

It's haunting me",0.0,0.0,-0.02654320987654322
